0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.817858026797899994e-09,1.474379711456469617e-08,1.790164864349429902e-08,1.927575125366895065e-08,1.965054513467354581e-08,1.957570056801213484e-08,1.927990507414287581e-08,1.889051287442032509e-08,1.843097388233148632e-08,1.792233772342387565e-08,1.735993791385010670e-08,1.674940941411459450e-08,1.608801095894402360e-08,1.537930739515170946e-08,1.462316332464746970e-08,1.382254366849778679e-08,1.297866617784081681e-08,1.209424011014087803e-08,1.117116656483092873e-08,1.021207253508292082e-08,9.219226252433790213e-09,8.195256359612559774e-09,7.142642590289601946e-09,6.064049180774105426e-09,4.962086985184034333e-09,3.839466192268245421e-09,2.698886029151249277e-09,1.543103762306452699e-09,3.748840424086961848e-10,-8.029704985078408522e-10,-1.987642365861775852e-09,-3.176286195215212653e-09,-4.366039579382061073e-09,-5.554018362937681851e-09,-6.737322521231616627e-09,-7.913035835267729785e-09,-9.078230470784967740e-09,-1.022996956470360259e-08,-1.136531241497540670e-08,-1.248131959116860986e-08,-1.357505981177627921e-08,-1.464361763643124854e-08,-1.568410269988732940e-08,-1.669366024193973260e-08,-1.766948328056312285e-08,-1.860882663017238136e-08,-1.950902329416355125e-08,-2.036750434172657340e-08,-2.118182401422894996e-08,-2.194969381055509230e-08,-2.266903102345391481e-08,-2.333803228178846967e-08,-2.395528381880743642e-08,-2.451991463267174800e-08,-2.503172248953441292e-08,-2.549090983373528821e-08,-2.589607913075842601e-08,-2.623657628764297139e-08,-2.646987991756506240e-08,-2.646689398467184428e-08,-2.590452601467434335e-08,-2.410777638896904831e-08,-1.993486635776879668e-08,-1.201289400020839068e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.096507558280870242e-08,3.364690262103357726e-08,3.995143585813217043e-08,4.261896639582260742e-08,4.319284686539873145e-08,4.295927262479038321e-08,4.224942478131178611e-08,4.139630577970948831e-08,4.037606224878430046e-08,3.927143512580509643e-08,3.803902348982095351e-08,3.671115840727302972e-08,3.526634887660373237e-08,3.372241647510033946e-08,3.207168722108381189e-08,3.032553400401726556e-08,2.848311039743754647e-08,2.655270704469353680e-08,2.453682984947740993e-08,2.244237405838898884e-08,2.027354124799421963e-08,1.803665119564525403e-08,1.573679644248033534e-08,1.338010078953353191e-08,1.097214809127831000e-08,8.519033498090044077e-09,6.026630502771476558e-09,3.501075564047554117e-09,9.484289561905635365e-10,-1.625104625960821493e-09,-4.213331756596017724e-09,-6.809972031264544868e-09,-9.408729656525620334e-09,-1.200325207525489129e-08,-1.458716443082005610e-08,-1.715405541880180911e-08,-1.969749696649734279e-08,-2.221104437229023407e-08,-2.468825199907414340e-08,-2.712268244553590105e-08,-2.950792366090200381e-08,-3.183760537218255150e-08,-3.410542054340720596e-08,-3.630514892595759863e-08,-3.843068491252032715e-08,-4.047606955290692057e-08,-4.243552814347724205e-08,-4.430351638790049391e-08,-4.607477861982593726e-08,-4.774442883025473800e-08,-4.930806623434956016e-08,-5.076195676722263172e-08,-5.210331034441349570e-08,-5.333070111158458366e-08,-5.444453320704581750e-08,-5.544696666282586247e-08,-5.633882781465247270e-08,-5.710615103462514561e-08,-5.767815294310920533e-08,-5.782156776362350610e-08,-5.692277507489879305e-08,-5.363259040794147951e-08,-4.546946249309737490e-08,-2.877679335395074332e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.528404526395382774e-08,5.718772444809539808e-08,6.866197672437748301e-08,7.375179615754479175e-08,7.526068283871653883e-08,7.509371849744226016e-08,7.407430025331231839e-08,7.266614079188653829e-08,7.097280760139896213e-08,6.908126357570909980e-08,6.698173666013400817e-08,6.469925442263461713e-08,6.222500576822024517e-08,5.957382695935760133e-08,5.674501289247081219e-08,5.375036443589371456e-08,5.059406340466967938e-08,4.728663282878694469e-08,4.383490832668977390e-08,4.024891839472234855e-08,3.653695986465987663e-08,3.270894051885383621e-08,2.877398973076014554e-08,2.474205958224127922e-08,2.062277883686209076e-08,1.642621026145430346e-08,1.216230768516792416e-08,7.841270606301595018e-09,3.473290792433028636e-09,-9.312829818112986381e-10,-5.362061196529040093e-09,-9.808538086388261951e-09,-1.426014481969021869e-08,-1.870621696969085024e-08,-2.313602097260335750e-08,-2.753874427271706101e-08,-3.190351337382067270e-08,-3.621939853023947781e-08,-4.047543303548077998e-08,-4.466062985495360152e-08,-4.876400757927505084e-08,-5.277461880935132844e-08,-5.668158622948400727e-08,-6.047414381516848628e-08,-6.414168620256556564e-08,-6.767382566595256444e-08,-7.106046062450468992e-08,-7.429185700459913599e-08,-7.735875176343809582e-08,-8.025248369793345788e-08,-8.296517508952971655e-08,-8.548997297497367162e-08,-8.782138068031205252e-08,-8.995557700662061048e-08,-9.189031795557435250e-08,-9.362262013067912007e-08,-9.513885030717975505e-08,-9.638273223689809939e-08,-9.717019725754562436e-08,-9.699866118465835241e-08,-9.469835375903944772e-08,-8.795390290458244010e-08,-7.296333878489221289e-08,-4.488709636351696200e-08,0.000000000000000000e+00
0.000000000000000000e+00,5.048612064525350445e-08,8.132959011978992331e-08,9.747476441655843731e-08,1.046235588612021763e-07,1.067884297773482854e-07,1.065743910331548159e-07,1.051716344365115136e-07,1.031991313884288173e-07,1.008276490788083477e-07,9.816394427075502136e-08,9.520877332396408206e-08,9.198919591597108940e-08,8.850046923874606870e-08,8.475918241343737375e-08,8.076829724656328820e-08,7.654221283896797550e-08,7.208882670573528708e-08,6.742184044058193272e-08,6.255187667366617775e-08,5.749250348818511091e-08,5.225587720507330592e-08,4.685566738585126357e-08,4.130493038806704212e-08,3.561751811977155087e-08,2.980704682404018324e-08,2.388757082669564695e-08,1.787308794332377040e-08,1.177786037973046169e-08,5.616182041058602511e-09,-5.974685727415307475e-10,-6.848534823257640834e-09,-1.312230933767688507e-08,-1.940398197461910157e-08,-2.567860739135718197e-08,-3.193112912867576076e-08,-3.814637026142315514e-08,-4.430905199760591426e-08,-5.040380125108358632e-08,-5.641517409788855548e-08,-6.232767903661506469e-08,-6.812581151676495437e-08,-7.379409372705661858e-08,-7.931712431296474556e-08,-8.467963662018606688e-08,-8.986656727556471016e-08,-9.486313679982763981e-08,-9.965494328671327389e-08,-1.042280757003822745e-07,-1.085692488243912774e-07,-1.126659779456813230e-07,-1.165067975964014076e-07,-1.200815634757590099e-07,-1.233818088705379570e-07,-1.264010768510981818e-07,-1.291345044842979155e-07,-1.315753018865504673e-07,-1.337003788243339805e-07,-1.354254221929544815e-07,-1.364862971704263517e-07,-1.361758057861077420e-07,-1.328646095852200429e-07,-1.233461623602568273e-07,-1.023613608896904875e-07,-6.314308820674758689e-08,0.000000000000000000e+00
0.000000000000000000e+00,6.663273290732695516e-08,1.071469879394176321e-07,1.285068075895399757e-07,1.381029215398013989e-07,1.411769272318523671e-07,1.410520026741379506e-07,1.393281950125075346e-07,1.367975922419506542e-07,1.337222618443093708e-07,1.302367945752107545e-07,1.263617960882428912e-07,1.221293394077089927e-07,1.175417327864767903e-07,1.126186696301814099e-07,1.073676403696423890e-07,1.018064906124813409e-07,9.594712601917812223e-08,8.980704221084539825e-08,8.340084408032016068e-08,7.674610085895409879e-08,6.985903187217567474e-08,6.275742427728176770e-08,5.545847705328797020e-08,4.798022902161845171e-08,4.034049995266029123e-08,3.255758074886073470e-08,2.464972400930187800e-08,1.663547678782485713e-08,8.533442829719995480e-09,3.624448795215162022e-10,-7.858581282306892870e-09,-1.611050626748300826e-08,-2.437405223966695378e-08,-3.262975420333468211e-08,-4.085798144373253442e-08,-4.903892453904923531e-08,-5.715261347346085951e-08,-6.517892536851175224e-08,-7.309761125546368327e-08,-8.088832436841483650e-08,-8.853066309535904420e-08,-9.600422149145310675e-08,-1.032886535106971457e-07,-1.103637481175340739e-07,-1.172095192061752086e-07,-1.238063090667295728e-07,-1.301349106097235758e-07,-1.361767074820604908e-07,-1.419138434230435602e-07,-1.473294183583270341e-07,-1.524077354039267345e-07,-1.571345739245254473e-07,-1.614974767547390326e-07,-1.654857186927599114e-07,-1.690889836864493747e-07,-1.722910683388571709e-07,-1.750484878018171505e-07,-1.772279607943401304e-07,-1.784495306565830440e-07,-1.777497600428280932e-07,-1.729886155126757385e-07,-1.600662421412591319e-07,-1.323887514958475338e-07,-8.151876692529454494e-08,0.000000000000000000e+00
0.000000000000000000e+00,8.302458419262024574e-08,1.331925881617722365e-07,1.596106459889265781e-07,1.714775551365986698e-07,1.753123200187533338e-07,1.751850906832422646e-07,1.730839972743160460e-07,1.699707284568447582e-07,1.661815292173745260e-07,1.618748370561399702e-07,1.570848308133202142e-07,1.518467403517444665e-07,1.461687553766415924e-07,1.400727007162545377e-07,1.335709483762774681e-07,1.266841706200153119e-07,1.194288239135219863e-07,1.118258053695610099e-07,1.038940922690370333e-07,9.565502689205320526e-08,8.712911101838944710e-08,7.833812329923403508e-08,6.930350667939597284e-08,6.004741228396010007e-08,5.059189412261484827e-08,4.095942483906434503e-08,3.117250185229391557e-08,2.125390588789738253e-08,1.122651684996425841e-08,1.113447925927302220e-09,-9.062033538605529447e-09,-1.927643349994805396e-08,-2.950606142126450343e-08,-3.972699181292353539e-08,-4.991507704832429705e-08,-6.004593312134502910e-08,-7.009495398760295670e-08,-8.003732003969868728e-08,-8.984802607719215060e-08,-9.950191449326119853e-08,-1.089737249316446284e-07,-1.182381551845100963e-07,-1.272699379775496705e-07,-1.360439326466547456e-07,-1.445352330950981774e-07,-1.527192939803685956e-07,-1.605720745284026251e-07,-1.680702064690814480e-07,-1.751911828812363977e-07,-1.819135842863304583e-07,-1.882173282250311066e-07,-1.940839646128219659e-07,-1.994968973981369841e-07,-2.044412633840717095e-07,-2.089020478318406555e-07,-2.128562507207428931e-07,-2.162462721424974614e-07,-2.189033501961286895e-07,-2.203553914751992799e-07,-2.194162004173650243e-07,-2.134624711935272527e-07,-1.974787967806154185e-07,-1.633900314826513535e-07,-1.007689254958194705e-07,0.000000000000000000e+00
0.000000000000000000e+00,9.997505582419199697e-08,1.601781782650495303e-07,1.919077679161188888e-07,2.062233343919725964e-07,2.109279765502217104e-07,2.108621176970622435e-07,2.084106178142631611e-07,2.047196147255439369e-07,2.002029235659384940e-07,1.950514703114687335e-07,1.893130585861137598e-07,1.830310514696258695e-07,1.762184398777084318e-07,1.689021308845041572e-07,1.610983092465374496e-07,1.528322519130098645e-07,1.441242646088482144e-07,1.349997072191533643e-07,1.254815779221932899e-07,1.155956156560877174e-07,1.053664807200494069e-07,9.482030932197912098e-08,8.398278137116661283e-08,7.288037995453368361e-08,6.153943367686915178e-08,4.998673475133054998e-08,3.824907881211633570e-08,2.635357341337254120e-08,1.432742920623737296e-08,2.198121405139157223e-09,-1.000669479532563729e-08,-2.225909410212911944e-08,-3.453090873218348235e-08,-4.679367756551242337e-08,-5.901865427521581060e-08,-7.117678496313421808e-08,-8.323871932568354108e-08,-9.517481579596556331e-08,-1.069551702752798466e-07,-1.185496516712370070e-07,-1.299279579253338376e-07,-1.410596856301343481e-07,-1.519144197913683019e-07,-1.624618406022318140e-07,-1.726718511777801865e-07,-1.825147238012008063e-07,-1.919612691957721084e-07,-2.009830245699494664e-07,-2.095524693857192992e-07,-2.176432566169353761e-07,-2.252304752519396419e-07,-2.322908844234849760e-07,-2.388030527637527218e-07,-2.447468578521329841e-07,-2.501008242548748814e-07,-2.548318514579585312e-07,-2.588626021295548462e-07,-2.619792234929711714e-07,-2.636037888955160886e-07,-2.623111523633864725e-07,-2.549840017903025772e-07,-2.356968498849061240e-07,-1.949201668192818659e-07,-1.202673802458248990e-07,0.000000000000000000e+00
0.000000000000000000e+00,1.172371654404651885e-07,1.876503765513865826e-07,2.247371673026434489e-07,2.414769853510214491e-07,2.470015468790947041e-07,2.469490064008480904e-07,2.441075586114420778e-07,2.398092932551903319e-07,2.345431156092972735e-07,2.285289225678535640e-07,2.218270421707253786e-07,2.144861643012518387e-07,2.065246399728752215e-07,1.979727170406256335e-07,1.888514089560032586e-07,1.791895859905886290e-07,1.690122623250313464e-07,1.583487201469703021e-07,1.472265482469806199e-07,1.356756257755584473e-07,1.237251040718535778e-07,1.114053709118878144e-07,9.874652053783770134e-08,8.577932774196903026e-08,7.253447999349247121e-08,5.904306871857187410e-08,4.533621721835598436e-08,3.144533924290398259e-08,1.740197359132127472e-08,3.237931132766987881e-09,-1.101476491763531285e-08,-2.532378791985674775e-08,-3.965651861348039477e-08,-5.397998779995639472e-08,-6.826087243328939798e-08,-8.246546659873140680e-08,-9.655968517441183411e-08,-1.105090653910845859e-07,-1.242787934479928811e-07,-1.378337417253581223e-07,-1.511385290367646178e-07,-1.641575985677434247e-07,-1.768553186449082476e-07,-1.891961050346309744e-07,-2.011445657874430172e-07,-2.126656696975066151e-07,-2.237249359451712721e-07,-2.342886491694786253e-07,-2.443240917234420759e-07,-2.537998037725564997e-07,-2.626858426968926348e-07,-2.709540425671335293e-07,-2.785780818606361086e-07,-2.855329103708785749e-07,-2.917915019035880000e-07,-2.973130118827871314e-07,-3.020046598879177359e-07,-3.056147745760729851e-07,-3.074683573574360010e-07,-3.059072634983179949e-07,-2.973108372503546419e-07,-2.748017263418412290e-07,-2.273075973145115193e-07,-1.403620008926434710e-07,0.000000000000000000e+00
0.000000000000000000e+00,1.350214990903676807e-07,2.159862248824043594e-07,2.586403020253097437e-07,2.779309500985961766e-07,2.843411883899229205e-07,2.843327278268921430e-07,2.811071692418656604e-07,2.761943575127005886e-07,2.701597486419973107e-07,2.632581499989200880e-07,2.555613233842601774e-07,2.471269835492414461e-07,2.379774207128621631e-07,2.281486663326732420e-07,2.176654549691279454e-07,2.065618180773422825e-07,1.948668048232043198e-07,1.826145797688167131e-07,1.698369959681351494e-07,1.565686371331440873e-07,1.428430296454165568e-07,1.286951352081476417e-07,1.141594460112452226e-07,9.927120790902323794e-08,8.406548346937152583e-08,6.857775846139986602e-08,5.284350115914783229e-08,3.689847727736980640e-08,2.077856294073240983e-08,4.519923997706228858e-09,-1.184104414329098121e-08,-2.826760291072523330e-08,-4.472267314635503232e-08,-6.116876027461682937e-08,-7.756794011526018453e-08,-9.388181672462861385e-08,-1.100715177764184999e-07,-1.260976882978198300e-07,-1.419205138074708947e-07,-1.574997563104466965e-07,-1.727948178544128055e-07,-1.877648248197687146e-07,-2.023687399331305210e-07,-2.165654985599168234e-07,-2.303141728579079987e-07,-2.435741602476911802e-07,-2.563053990820279239e-07,-2.684686046158952712e-07,-2.800255302857054155e-07,-2.909392360358434875e-07,-3.011743698893875684e-07,-3.106973830452997248e-07,-3.194765618170900331e-07,-3.274811613940318865e-07,-3.346775721540170696e-07,-3.410153248133646026e-07,-3.463833587820615634e-07,-3.504873506109810969e-07,-3.525485265715255454e-07,-3.506663761727093684e-07,-3.407059948025512354e-07,-3.148249310213353335e-07,-2.603922917559721045e-07,-1.608451750018339139e-07,0.000000000000000000e+00
