0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.823227629488463326e-05,-1.788945632771156703e-05,-4.447487005160662881e-05,-1.180187585342551632e-04,-2.435298849439225630e-04,-4.224149998520825011e-04,-6.522151566782991754e-04,-9.284831216506638472e-04,-1.245964937889012126e-03,-1.599007345677864534e-03,-1.981916855233027425e-03,-2.389173315978068007e-03,-2.815521347011709814e-03,-3.256010069123510021e-03,-3.705995615081244306e-03,-4.161117405144733501e-03,-4.617260454018654904e-03,-5.070511100390962672e-03,-5.517111389659573595e-03,-5.953416260960319763e-03,-6.375856624682850644e-03,-6.780910552182258487e-03,-7.165084188566314856e-03,-7.524903438691801956e-03,-7.856917032904907686e-03,-8.157711154711859425e-03,-8.423935461395857735e-03,-8.652339971078708974e-03,-8.839821978865614743e-03,-8.983481837897613898e-03,-9.080686148497952789e-03,-9.129136591629501835e-03,-9.126942372728279532e-03,-9.072693971517550166e-03,-8.965535677533782721e-03,-8.805234200585302165e-03,-8.592240539174766586e-03,-8.327742241660173600e-03,-8.013703264704040430e-03,-7.652888791204329536e-03,-7.248872670610452540e-03,-6.806025547060179544e-03,-6.329482287471395636e-03,-5.825087954035807446e-03,-5.299322305329745401e-03,-4.759203578778208564e-03,-4.212173100963493254e-03,-3.665962994501251789e-03,-3.128449870894429649e-03,-2.607497808384849798e-03,-2.110794054370384535e-03,-1.645680640216169851e-03,-1.218984350108701792e-03,-8.368460777842158397e-04,-5.045483285253922826e-04,-2.263361772537585419e-04,-5.221965135576706182e-06,1.572430187464606271e-04,2.612557306415432034e-04,3.091426077997606512e-04,3.058710835315440264e-04,2.596914517915963668e-04,1.827447283067562772e-04,9.088959570389727879e-05,0.000000000000000000e+00
0.000000000000000000e+00,-5.504941468828754151e-05,-9.552942748745323206e-05,-2.009929077279004302e-04,-3.903280700067804907e-04,-6.690996945464679040e-04,-1.040577311653046030e-03,-1.501103680229037753e-03,-2.043673399803560674e-03,-2.659787043521140513e-03,-3.339970273574462828e-03,-4.074415571699010682e-03,-4.853398273513534825e-03,-5.667478939691917260e-03,-6.507615261934749512e-03,-7.365203139894116978e-03,-8.232065367945759146e-03,-9.100410054380886696e-03,-9.962772634530043039e-03,-1.081195153321626475e-02,-1.164094570186608758e-02,-1.244290010457922008e-02,-1.321106370930849767e-02,-1.393876321738268462e-02,-1.461939477278944265e-02,-1.524643490720789182e-02,-1.581347123540697078e-02,-1.631425263662277317e-02,-1.674275804649125871e-02,-1.709328231796784781e-02,-1.736053707046027184e-02,-1.753976385158333845e-02,-1.762685645391819447e-02,-1.761848870822006058e-02,-1.751224367919271274e-02,-1.730673978899011436e-02,-1.700174915447976928e-02,-1.659830322493382679e-02,-1.609878081889745682e-02,-1.550697375750285587e-02,-1.482812564739659222e-02,-1.406893983981110166e-02,-1.323755334284281056e-02,-1.234347432706855291e-02,-1.139748197504803807e-02,-1.041148858882269372e-02,-9.398365182889997088e-03,-8.371733032379161110e-03,-7.345724866423637353e-03,-6.334720358522717004e-03,-5.353061266057675995e-03,-4.414751773152069021e-03,-3.533149235654902461e-03,-2.720649386263012792e-03,-1.988368008250112305e-03,-1.345817915102673562e-03,-8.005756174330996410e-04,-3.579262290336875248e-04,-2.046807146367987109e-05,2.123491469730808912e-04,3.447847855680577045e-04,3.854981070474352211e-04,3.483812343481576708e-04,2.534579837058083891e-04,1.273439282789792955e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.064796411875253509e-04,-2.039158525267743154e-04,-4.164490275030790752e-04,-7.471562521599757478e-04,-1.197665862832629231e-03,-1.772635819176459791e-03,-2.466868749473865880e-03,-3.271162495875790718e-03,-4.174606130349974714e-03,-5.164856234170499619e-03,-6.228948306274385838e-03,-7.353855860319650876e-03,-8.526766581789592056e-03,-9.735255868188512351e-03,-1.096737043839975806e-02,-1.221164025452796051e-02,-1.345704771194441290e-02,-1.469297184484689121e-02,-1.590912105471208732e-02,-1.709546554390754466e-02,-1.824217810042718865e-02,-1.933958959247979517e-02,-2.037816395595697799e-02,-2.134849584551367502e-02,-2.224133292671960985e-02,-2.304762354032633201e-02,-2.375858953181584146e-02,-2.436582301624290806e-02,-2.486140506218374735e-02,-2.523804340358002177e-02,-2.548922561141365312e-02,-2.560938340485396231e-02,-2.559406322289769706e-02,-2.544009757398204077e-02,-2.514577129818892920e-02,-2.471097649395667673e-02,-2.413734974921857845e-02,-2.342838525632346541e-02,-2.258951765708504256e-02,-2.162816882518047573e-02,-2.055375352202985784e-02,-1.937763969838309647e-02,-1.811306041488680574e-02,-1.677497562534654291e-02,-1.537988362935360093e-02,-1.394558352679973329e-02,-1.249089166642541535e-02,-1.103531652167783102e-02,-9.598697756466392783e-03,-8.200816108990656439e-03,-6.860981164064755208e-03,-5.597603785626324019e-03,-4.427758930246473122e-03,-3.366742530091585469e-03,-2.427623122053406291e-03,-1.620784902138863292e-03,-9.534541372840353319e-04,-4.291959004817818050e-04,-4.736361083237055860e-05,1.975198307277119931e-04,3.164766364758166551e-04,3.269337218627291057e-04,2.538358986765510881e-04,1.310371440307462861e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.670554129335944282e-04,-3.293865899864962155e-04,-6.641499760657371869e-04,-1.151307905896132916e-03,-1.785437274005841415e-03,-2.571585283396301148e-03,-3.502146863273208378e-03,-4.565495791602479890e-03,-5.748555996271267551e-03,-7.036568967862904395e-03,-8.413977320206688856e-03,-9.865059533105582923e-03,-1.137422892689589869e-02,-1.292624261286601586e-02,-1.450631613431693431e-02,-1.610015600766595556e-02,-1.769394269231114314e-02,-1.927428349388952966e-02,-2.082815024780400315e-02,-2.234281504777840821e-02,-2.380579413713349718e-02,-2.520480782892307869e-02,-2.652776216443284221e-02,-2.776275639523124658e-02,-2.889811863488277177e-02,-2.992247075554378688e-02,-3.082482220559290206e-02,-3.159469138778595032e-02,-3.222225207367306055e-02,-3.269850146608668795e-02,-3.301544554159720896e-02,-3.316629659700438826e-02,-3.314567712453123094e-02,-3.294982362100727646e-02,-3.257678336260659557e-02,-3.202659692156929749e-02,-3.130145893780460209e-02,-3.040584977016241863e-02,-2.934663080031306437e-02,-2.813309674107188074e-02,-2.677697894354592878e-02,-2.529239479859323250e-02,-2.369573948241477171e-02,-2.200551788025581837e-02,-2.024211608992581429e-02,-1.842751379289746250e-02,-1.658494050608350437e-02,-1.473848056309921654e-02,-1.291263313075467420e-02,-1.113183484121002716e-02,-9.419953255061435521e-03,-7.799759499935181653e-03,-6.292387695861717187e-03,-4.916787312320139089e-03,-3.689172264042593890e-03,-2.622467602380334703e-03,-1.725751334121286389e-03,-1.003685625769743569e-03,-4.559284881745483955e-04,-7.651212381734997028e-05,1.468404007742262212e-04,2.335354080000813038e-04,2.112550880002083667e-04,1.176326335838443127e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.325330631345634048e-04,-4.635201030072887141e-04,-9.284364852738249616e-04,-1.580612780641831678e-03,-2.405485476977654597e-03,-3.407500615145344323e-03,-4.575791192322309180e-03,-5.895907760567199209e-03,-7.352575346628158551e-03,-8.928792972681768095e-03,-1.060672198886001248e-02,-1.236833943486929065e-02,-1.419571338897167474e-02,-1.607121830952209021e-02,-1.797766348057239574e-02,-1.989833654079581349e-02,-2.181699666435017032e-02,-2.371783620412269700e-02,-2.558542586294985585e-02,-2.740465720621276455e-02,-2.916069366596060058e-02,-3.083893843140349603e-02,-3.242502577057556484e-02,-3.390484017124500982e-02,-3.526456611885544351e-02,-3.649076956555975110e-02,-3.757051087333295597e-02,-3.849148755704281250e-02,-3.924220411176978368e-02,-3.981216499987132174e-02,-4.019208602914189216e-02,-4.037411836285612760e-02,-4.035207876098519802e-02,-4.012167889095349937e-02,-3.968074615349157647e-02,-3.902942799103212290e-02,-3.817037158315830098e-02,-3.710887072313458906e-02,-3.585297203550358996e-02,-3.441353304557956405e-02,-3.280422549329554960e-02,-3.104147816235639998e-02,-2.914435492445990525e-02,-2.713436509476642791e-02,-2.503520509449653000e-02,-2.287243219103490474e-02,-2.067307322256168450e-02,-1.846517305586097002e-02,-1.627728948667481190e-02,-1.413794272437706931e-02,-1.207502884421092493e-02,-1.011520707233553446e-02,-8.283270789055391034e-03,-6.601511312274075532e-03,-5.089082200877229761e-03,-3.761369917140950508e-03,-2.629374619881883098e-03,-1.699102603522337001e-03,-9.709689410192240281e-04,-4.392024645631714339e-04,-9.122744980112593746e-05,9.304994008182932656e-05,1.422161642644691280e-04,9.478364154640427498e-05,0.000000000000000000e+00
0.000000000000000000e+00,-2.998186790829577078e-04,-6.001081255197359028e-04,-1.198251892517228530e-03,-2.019245435911995543e-03,-3.038102316922530743e-03,-4.257932107465266583e-03,-5.663909008114473460e-03,-7.238322101994997676e-03,-8.963513273777127047e-03,-1.082023390119587689e-02,-1.278849718755745157e-02,-1.484820908737050256e-02,-1.697938282800774690e-02,-1.916233399396076453e-02,-2.137780356527091766e-02,-2.360699968731056614e-02,-2.583159305629985705e-02,-2.803368323816506774e-02,-3.019574946944786342e-02,-3.230059990294933958e-02,-3.433133023050202043e-02,-3.627130049723037430e-02,-3.810413662014270481e-02,-3.981376140009169895e-02,-4.138445774167712893e-02,-4.280096534723389079e-02,-4.404861042313989311e-02,-4.511346674206918872e-02,-4.598254497338807867e-02,-4.664400623135038504e-02,-4.708739461599937420e-02,-4.730388277735284724e-02,-4.728652359624504337e-02,-4.703050056376307381e-02,-4.653336875658330846e-02,-4.579527807625320690e-02,-4.481917004171744046e-02,-4.361093955863570154e-02,-4.217955310104250927e-02,-4.053711533791821975e-02,-3.869887673590283184e-02,-3.668317581680266559e-02,-3.451131080238907523e-02,-3.220733710461658184e-02,-2.979778871253949135e-02,-2.731132373639919703e-02,-2.477829633706256016e-02,-2.223025968825459442e-02,-1.969940660750274866e-02,-1.721795666192841787e-02,-1.481750005955763221e-02,-1.252831001726977499e-02,-1.037863583953188042e-02,-8.393989173025674655e-03,-6.596435358496181844e-03,-5.003901032311064249e-03,-3.629507884990565338e-03,-2.480940991934286501e-03,-1.559857412687356724e-03,-8.613347252893649745e-04,-3.733446394314990781e-04,-7.620502316232621658e-05,5.809972646913772224e-05,6.699672248971980505e-05,0.000000000000000000e+00
0.000000000000000000e+00,-3.669819641760882554e-04,-7.356289503294758097e-04,-1.467004694535615052e-03,-2.457313182998163963e-03,-3.670509081371207266e-03,-5.107861871187490202e-03,-6.750070467354847906e-03,-8.575776858943520709e-03,-1.056471512983963093e-02,-1.269530175180547289e-02,-1.494543294785530101e-02,-1.729306770960039458e-02,-1.971635582886589397e-02,-2.219379097319434252e-02,-2.470431115678001915e-02,-2.722732533915764655e-02,-2.974270168389539157e-02,-3.223073185045859795e-02,-3.467208328314201615e-02,-3.704775228904823997e-02,-3.933902864155665313e-02,-4.152747988699317938e-02,-4.359496199327041188e-02,-4.552366075724530170e-02,-4.729616685531472936e-02,-4.889558548613138350e-02,-5.030568026370362683e-02,-5.151104938864899813e-02,-5.249733107670258997e-02,-5.325143387913121307e-02,-5.376178671060396347e-02,-5.401860230396186152e-02,-5.401414721202160707e-02,-5.374301060687682735e-02,-5.320236376127425448e-02,-5.239220146570473802e-02,-5.131555655269744859e-02,-4.997867836495498844e-02,-4.839116629651123852e-02,-4.656604959852882891e-02,-4.451980542926150392e-02,-4.227230771151626459e-02,-3.984670075995129512e-02,-3.726919284375097147e-02,-3.456876690749642600e-02,-3.177680749116797154e-02,-2.892664550172986682e-02,-2.605302473303615363e-02,-2.319149687655277028e-02,-2.037775402816580789e-02,-1.764691025930568286e-02,-1.503274556079582311e-02,-1.256692720492573120e-02,-1.027822436421715717e-02,-8.191732475865062812e-03,-6.328123665152772005e-03,-4.702939245082859987e-03,-3.325939227905614498e-03,-2.200521956223026963e-03,-1.323222855861145393e-03,-6.832933638628197219e-04,-2.623448803109261181e-04,-3.398826456836793303e-05,3.699939664656134238e-05,0.000000000000000000e+00
0.000000000000000000e+00,-4.329127613985283510e-04,-8.681896806728004639e-04,-1.730923308153042243e-03,-2.888859501867977863e-03,-4.294699783482503613e-03,-5.947548861178485712e-03,-7.823290205891007473e-03,-9.896630106604121374e-03,-1.214449259612816398e-02,-1.454285215252055022e-02,-1.706747232265584668e-02,-1.969442853934638346e-02,-2.240013386368652770e-02,-2.516143487781562910e-02,-2.795567540904982454e-02,-3.076069638638878612e-02,-3.355480730920214899e-02,-3.631674135092898686e-02,-3.902560331730831750e-02,-4.166082243297221377e-02,-4.420211936863912422e-02,-4.662949537233292141e-02,-4.892324934001662101e-02,-5.106402723896860674e-02,-5.303290623700245010e-02,-5.481151459921770192e-02,-5.638218663590618268e-02,-5.772815090299125707e-02,-5.883374836902374727e-02,-5.968467640918435207e-02,-6.026825325673967199e-02,-6.057369689692830572e-02,-6.059241136576152403e-02,-6.031827296031259944e-02,-5.974790802027558911e-02,-5.888095368526864715e-02,-5.772029237598189089e-02,-5.627225075576969965e-02,-5.454675354412173022e-02,-5.255742295176127343e-02,-5.032161454175203968e-02,-4.786038128459313423e-02,-4.519835821596429604e-02,-4.236356180843800501e-02,-3.938709956628044795e-02,-3.630278787338526297e-02,-3.314667828671889749e-02,-2.995649567943140662e-02,-2.677099432519781247e-02,-2.362924151332337908e-02,-2.056984099030360197e-02,-1.763011168385193034e-02,-1.484523926256525218e-02,-1.224742030426335948e-02,-9.865019888386901414e-03,-7.721764436581735926e-03,-5.835991556063487365e-03,-4.219978475858904461e-03,-2.879369489676318269e-03,-1.812721413404302321e-03,-1.011183842311174719e-03,-4.583244861003402354e-04,-1.300391659823757723e-04,6.224858446454454918e-06,0.000000000000000000e+00
0.000000000000000000e+00,-4.969906090274620308e-04,-9.967401591768861643e-04,-1.987815237071878169e-03,-3.310258959688585061e-03,-4.905601033644108218e-03,-6.770600745572940941e-03,-8.876141143111216172e-03,-1.119280739178205204e-02,-1.369456031356722225e-02,-1.635483882319962307e-02,-1.914724581047267879e-02,-2.204600696240386487e-02,-2.502588700863922835e-02,-2.806221846093562983e-02,-3.113091858369719522e-02,-3.420845266476910118e-02,-3.727178045332796286e-02,-4.029829459437257039e-02,-4.326575839671224777e-02,-4.615225301510174349e-02,-4.893614274423874200e-02,-5.159606494914729252e-02,-5.411095020624043239e-02,-5.646007621088236506e-02,-5.862315781612170706e-02,-6.058047371884604099e-02,-6.231302927306451439e-02,-6.380275331953483287e-02,-6.503272608738522309e-02,-6.598743389201938703e-02,-6.665304571411170831e-02,-6.701770560904050933e-02,-6.707183441032446569e-02,-6.680843317935297732e-02,-6.622338049168580154e-02,-6.531571472583624915e-02,-6.408789230245570678e-02,-6.254601202121908010e-02,-6.069999567168486709e-02,-5.856371455515394647e-02,-5.615505202899383902e-02,-5.349589214249773211e-02,-5.061202562088883833e-02,-4.753296518915123975e-02,-4.429166438177518927e-02,-4.092413571001119604e-02,-3.746896728215668576e-02,-3.396673968091996204e-02,-3.045934899820226457e-02,-2.698924526640095536e-02,-2.359859992786626434e-02,-2.032841926438085783e-02,-1.721762459856465005e-02,-1.430212250150197234e-02,-1.161389087493007628e-02,-9.180107813512647721e-03,-7.022351246223215021e-03,-5.155897091645150233e-03,-3.589143769184186764e-03,-2.323190775247774981e-03,-1.351600546587361854e-03,-6.603675867855921498e-04,-2.280134181581507655e-04,-2.467280953069253156e-05,0.000000000000000000e+00
